energy low [eV],energy high [eV],energy mid [eV],mean,std. dev.
0.0032326321282064854,0.0033078635357589995,0.0032702478319827427,0.0,0.0
0.0033078635357589995,0.003384845765693358,0.003346354650726179,0.0,0.0
0.003384845765693358,0.0034636195640106323,0.003424232664851995,0.0,0.0
0.0034636195640106323,0.00354422662497291,0.003503923094491771,0.0,0.0
0.00354422662497291,0.0036267096131716763,0.0035854681190722933,0.0,0.0
0.0036267096131716763,0.0037111121861098215,0.003668910899640749,0.0,0.0
0.0037111121861098215,0.0037974790173091522,0.003754295601709487,0.0,0.0
0.0037974790173091522,0.003885855819955673,0.0038416674186324126,0.0,0.0
0.003885855819955673,0.003976289371095186,0.003931072595525429,0.0,0.0
0.003976289371095186,0.004068827536391951,0.004022558453743569,0.0,0.0
0.004068827536391951,0.0041635192954635365,0.004116173415927744,0.0,0.0
0.0041635192954635365,0.004260414767805315,0.004211967031634426,0.0,0.0
0.004260414767805315,0.0043595652393182424,0.004309990003561779,0.0,0.0
0.0043595652393182424,0.004461023189454032,0.004410294214386138,0.0,0.0
0.004461023189454032,0.004564842318992056,0.004512932754223044,0.0,0.0
0.004564842318992056,0.004671077578462669,0.004617959948727363,0.0,0.0
0.004671077578462669,0.004779785197232054,0.004725431387847362,0.0,0.0
0.004779785197232054,0.004891022713263908,0.004835403955247982,0.0,0.0
0.004891022713263908,0.005004849003573753,0.0049479358584188305,0.0,0.0
0.005004849003573753,0.005121324315392036,0.005063086659482895,0.0,0.0
0.005121324315392036,0.005240510298052438,0.005180917306722237,0.0,0.0
0.005240510298052438,0.005362470035622289,0.005301490166837364,0.0,0.0
0.005362470035622289,0.00548726808029243,0.00542486905795736,0.0,0.0
0.00548726808029243,0.005614970486544087,0.005551119283418258,0.0,0.0
0.005614970486544087,0.005745644846110915,0.005680307666327501,0.0,0.0
0.005745644846110915,0.0058793603237547055,0.00581250258493281,0.0,0.0
0.0058793603237547055,0.006016187693873642,0.005947774008814174,0.0,0.0
0.006016187693873642,0.006156199377962589,0.006086193535918116,0.0,0.0
0.006156199377962589,0.006299469482945124,0.006227834430453856,0.0,0.0
0.006299469482945124,0.0064460738403976404,0.006372771661671382,0.0,0.0
0.0064460738403976404,0.006596090046686356,0.006521081943541998,0.0,0.0
0.006596090046686356,0.0067495975040383505,0.006672843775362354,0.0,0.0
0.0067495975040383505,0.0069066774625684575,0.006828137483303404,0.0,0.0
0.0069066774625684575,0.007067413063284192,0.006987045262926325,0.0,0.0
0.007067413063284192,0.00723188938209158,0.007149651222687885,0.0,0.0
0.00723188938209158,0.0074001934748250415,0.007316041428458311,0.0,0.0
0.0074001934748250415,0.007572414423325274,0.007486303949075158,0.0,0.0
0.007572414423325274,0.007748643382589435,0.0076605289029573545,0.0,0.0
0.007748643382589435,0.007928973629018714,0.007838808505804075,0.0,0.0
0.007928973629018714,0.008113500609788661,0.008021237119403689,0.0,0.0
0.008113500609788661,0.008302321993368498,0.00820791130157858,0.0,0.0
0.008302321993368498,0.00849553772121621,0.008398929857292355,0.0,0.0
0.00849553772121621,0.008693250060676614,0.008594393890946413,0.0,0.0
0.008693250060676614,0.008895563659110574,0.008794406859893595,0.0,0.0
0.008895563659110574,0.009102585599283893,0.008999074629197234,0.0,0.0
0.009102585599283893,0.009314425456045234,0.009208505527664564,0.0,0.0
0.009314425456045234,0.009531195354323153,0.009422810405184194,0.0,0.0
0.009531195354323153,0.009753010028472784,0.00964210269139797,0.0,0.0
0.009753010028472784,0.00997998688300367,0.009866498455738226,0.0,0.0
0.00997998688300367,0.010212246054720979,0.010096116468862324,0.0,0.0
0.010212246054720979,0.010449910476312786,0.010331078265516883,0.0,0.0
0.010449910476312786,0.010693105941417244,0.010571508208865016,0.0,0.0
0.010693105941417244,0.01094196117120403,0.010817533556310637,0.0,0.0
0.01094196117120403,0.011196607882505314,0.011069284526854673,0.0,0.0
0.011196607882505314,0.011457180857532261,0.011326894370018787,0.0,0.0
0.011457180857532261,0.011723818015214075,0.011590499436373167,0.0,0.0
0.011723818015214075,0.011996660484197215,0.011860239249705645,0.0,0.0
0.011996660484197215,0.012275852677543551,0.012136256580870383,0.0,0.0
0.012275852677543551,0.012561542369166857,0.012418697523355204,0.0,0.0
0.012561542369166857,0.012853880772048258,0.012707711570607558,0.0,0.0
0.012853880772048258,0.01315302261827185,0.013003451695160054,0.0,0.0
0.01315302261827185,0.013459126240923052,0.013306074429597452,0.0,0.0
0.013459126240923052,0.013772353657892826,0.01361573994940794,0.0,0.0
0.013772353657892826,0.014092870657632347,0.013932612157762586,0.0,0.0
0.014092870657632347,0.014420846886903278,0.014256858772267813,0.0,0.0
0.014420846886903278,0.014756455940570313,0.014588651413736796,0.0,0.0
0.014756455940570313,0.015099875453483375,0.014928165697026843,0.0,0.0
0.015099875453483375,0.015451287194498111,0.015275581323990744,0.0,0.0
0.015451287194498111,0.015810877162684558,0.015631082178591334,0.0,0.0
0.015810877162684558,0.01617883568577472,0.01599485642422964,0.0,0.0
0.01617883568577472,0.01655535752090138,0.01636709660333805,0.0,0.0
0.01655535752090138,0.01694064195768124,0.016747999739291308,0.0,0.0
0.01694064195768124,0.01733489292369718,0.01713776744068921,0.0,0.0
0.01733489292369718,0.017738319092435225,0.017536606008066204,0.0,0.0
0.017738319092435225,0.018151133993733616,0.01794472654308442,0.0,0.0
0.018151133993733616,0.018573556126802154,0.018362345060267883,1.0000000000000001e-07,1.0000000000000001e-07
0.018573556126802154,0.019005809075871936,0.018789682601337045,0.0,0.0
0.019005809075871936,0.019448121628536416,0.019226965352204174,0.0,0.0
0.019448121628536416,0.019900727896846646,0.01967442476269153,0.0,0.0
0.019900727896846646,0.020363867441224696,0.02013229766903567,0.0,0.0
0.020363867441224696,0.020837785397260767,0.020600826419242733,0.0,0.0
0.020837785397260767,0.02132273260546133,0.021080259001361047,0.0,0.0
0.02132273260546133,0.021818965744016674,0.021570849174739004,0.0,0.0
0.021818965744016674,0.022326747464658427,0.02207285660433755,0.0,0.0
0.022326747464658427,0.02284634653167868,0.022586546998168554,0.0,0.0
0.02284634653167868,0.023378037964184587,0.023112192247931634,0.0,0.0
0.023378037964184587,0.02392210318166342,0.023650070572924002,1.0000000000000001e-07,1.0000000000000001e-07
0.02392210318166342,0.024478830152935453,0.024200466667299435,0.0,0.0
0.024478830152935453,0.025048513548573174,0.024763671850754315,0.0,0.0
0.025048513548573174,0.025631454896867863,0.02533998422272052,0.0,0.0
0.025631454896867863,0.02622796274342572,0.025929708820146793,0.0,0.0
0.02622796274342572,0.026838352814478304,0.026533157778952012,0.0,0.0
0.026838352814478304,0.027462948183993627,0.027150650499235963,0.0,0.0
0.027462948183993627,0.0281020794446762,0.027782513814334914,0.0,0.0
0.0281020794446762,0.028756084882946897,0.02842908216381155,0.0,0.0
0.028756084882946897,0.02942531065799478,0.02909069777047084,0.0,0.0
0.02942531065799478,0.03011011098499617,0.029767710821495475,0.0,0.0
0.03011011098499617,0.030810848322597423,0.030460479653796797,0.0,0.0
0.030810848322597423,0.031527893564761156,0.03116937094367929,1.0000000000000001e-07,1.0000000000000001e-07
0.031527893564761156,0.03226162623707695,0.031894759900919056,0.0,0.0
0.03226162623707695,0.03301243469764096,0.032637030467358955,0.0,0.0
0.03301243469764096,0.03378071634261023,0.03339657552012559,0.0,0.0
0.03378071634261023,0.03456687781654102,0.03417379707957562,0.0,0.0
0.03456687781654102,0.03537133522762201,0.03496910652208152,0.0,0.0
0.03537133522762201,0.036194514367916646,0.03578292479776933,0.0,0.0
0.036194514367916646,0.03703685093873112,0.03661568265332388,0.0,0.0
0.03703685093873112,0.03789879078122699,0.03746782085997905,0.0,0.0
0.03789879078122699,0.03878079011240109,0.03833979044681404,0.0,0.0
0.03878079011240109,0.03968331576655687,0.039232052939478984,0.0,0.0
0.03968331576655687,0.040606845442395796,0.04014508060447633,0.0,0.0
0.040606845442395796,0.04155186795585876,0.04107935669912728,1.0000000000000001e-07,1.0000000000000001e-07
0.04155186795585876,0.04251888349885217,0.04203537572735547,0.0,0.0
0.04251888349885217,0.04350840390399482,0.04301364370142349,0.0,0.0
0.04350840390399482,0.04452095291552646,0.044014678409760644,1.0000000000000001e-07,1.0000000000000001e-07
0.04452095291552646,0.04555706646652076,0.04503900969102361,0.0,0.0
0.04555706646652076,0.04661729296254999,0.046087179714535374,0.0,0.0
0.04661729296254999,0.04770219357195104,0.04715974326725052,0.0,0.0
0.04770219357195104,0.0488123425228468,0.048257268047398924,0.0,0.0
0.0488123425228468,0.049948327407080044,0.04938033496496343,1.0000000000000001e-07,1.0000000000000001e-07
0.049948327407080044,0.05111074949122028,0.05052953844915016,0.0,0.0
0.05111074949122028,0.05230022403480896,0.05170548676301462,0.0,0.0
0.05230022403480896,0.05351738061601064,0.0529088023254098,1.0000000000000001e-07,1.0000000000000001e-07
0.05351738061601064,0.05476286346484318,0.05414012204042691,0.0,0.0
0.05476286346484318,0.056037331804162725,0.05540009763450295,0.0,0.0
0.056037331804162725,0.05734146019858461,0.05668939600137367,1.0000000000000001e-07,1.0000000000000001e-07
0.05734146019858461,0.058675938911524145,0.058008699555054374,0.0,0.0
0.058675938911524145,0.06004147427054705,0.05935870659103559,0.0,0.0
0.06004147427054705,0.061438789041222,0.06074013165588452,1.0000000000000001e-07,1.0000000000000001e-07
0.061438789041222,0.06286862280967423,0.06215370592544811,1.0000000000000001e-07,1.0000000000000001e-07
0.06286862280967423,0.06433173237404155,0.06360017759185789,1.0000000000000001e-07,1.0000000000000001e-07
0.06433173237404155,0.06582889214504091,0.06508031225954122,0.0,0.0
0.06582889214504091,0.06736089455585709,0.06659489335044899,0.0,0.0
0.06736089455585709,0.06892855048157025,0.06814472251871367,1.0000000000000001e-07,1.0000000000000001e-07
0.06892855048157025,0.07053268966834503,0.06973062007495764,1.0000000000000001e-07,1.0000000000000001e-07
0.07053268966834503,0.07217416117260748,0.07135342542047626,1.0000000000000001e-07,1.0000000000000001e-07
0.07217416117260748,0.0738538338104433,0.0730139974915254,1.0000000000000001e-07,1.0000000000000001e-07
0.0738538338104433,0.075572596617454,0.07471321521394865,1.0000000000000001e-07,1.0000000000000001e-07
0.075572596617454,0.07733135931931576,0.07645197796838488,0.0,0.0
0.07733135931931576,0.07913105281328878,0.07823120606630227,0.0,0.0
0.07913105281328878,0.08097262966093308,0.08005184123711093,0.0,0.0
0.08097262966093308,0.0828570645922905,0.08191484712661179,0.0,0.0
0.0828570645922905,0.08478535502180065,0.08382120980704558,0.0,0.0
0.08478535502180065,0.08675852157622352,0.08577193829901208,0.0,0.0
0.08675852157622352,0.08877760863484771,0.08776806510553561,2.0000000000000002e-07,1.384437310486346e-07
0.08877760863484771,0.09084368488227136,0.08981064675855954,1.0000000000000001e-07,1.0000000000000001e-07
0.09084368488227136,0.09295784387404693,0.09190076437815914,2.0000000000000002e-07,1.4142135623730952e-07
0.09295784387404693,0.09512120461549065,0.09403952424476879,0.0,0.0
0.09512120461549065,0.09733491215396159,0.09622805838472612,0.0,0.0
0.09733491215396159,0.09960013818492532,0.09846752516944346,1.0000000000000001e-07,1.0000000000000001e-07
0.09960013818492532,0.10191808167212135,0.10075910992852333,2.0000000000000002e-07,1.384437310486346e-07
0.10191808167212135,0.10428996948216418,0.10310402557714277,1.0000000000000001e-07,1.0000000000000001e-07
0.10428996948216418,0.10671705703391271,0.10550351325803844,1.0000000000000001e-07,1.0000000000000001e-07
0.10671705703391271,0.1092006289629517,0.1079588429984322,1.0000000000000001e-07,1.0000000000000001e-07
0.1092006289629517,0.11174199980153848,0.11047131438224508,0.0,0.0
0.11174199980153848,0.11434251467437277,0.11304225723795563,0.0,0.0
0.11434251467437277,0.11700355001055861,0.11567303234246569,0.0,0.0
0.11700355001055861,0.11972651427213667,0.11836503214134764,0.0,0.0
0.11972651427213667,0.12251284869957008,0.12111968148585336,0.0,0.0
0.12251284869957008,0.12536402807458016,0.12393843838707512,1.0000000000000001e-07,1.0000000000000001e-07
0.12536402807458016,0.12828156150073472,0.12682279478765746,4.0000000000000003e-07,1.870828693386971e-07
0.12828156150073472,0.13126699320220367,0.12977427735146918,3.0000000000000004e-07,1.6583123951777e-07
0.13126699320220367,0.1343219033411025,0.1327944482716531,1.0000000000000001e-07,1.0000000000000001e-07
0.1343219033411025,0.1374479088538581,0.1358849060974803,1.0000000000000001e-07,1.0000000000000001e-07
0.1374479088538581,0.14064666430703812,0.13904728658044813,2.0000000000000002e-07,1.384437310486346e-07
0.14064666430703812,0.14391986277309896,0.14228326354006854,2.0000000000000002e-07,1.384437310486346e-07
0.14391986277309896,0.14726923672651324,0.1455945497498061,2.0000000000000002e-07,1.384437310486346e-07
0.14726923672651324,0.15069655896075318,0.14898289784363322,3.0000000000000004e-07,1.6583123951777e-07
0.15069655896075318,0.15420364352661373,0.15245010124368347,0.0,0.0
0.15420364352661373,0.1577923466923741,0.15599799510949391,1.0000000000000001e-07,1.0000000000000001e-07
0.1577923466923741,0.16146456792630348,0.15962845730933878,2.0000000000000002e-07,1.384437310486346e-07
0.16146456792630348,0.16522225090203194,0.1633434094141677,1.0000000000000001e-07,1.0000000000000001e-07
0.16522225090203194,0.1690673845273204,0.16714481771467615,8.000000000000001e-07,3.452052529534664e-07
0.1690673845273204,0.1730020039967709,0.17103469426204565,1.0000000000000001e-07,1.0000000000000001e-07
0.1730020039967709,0.1770281918690372,0.17501509793290404,2.0000000000000002e-07,1.384437310486346e-07
0.1770281918690372,0.1811480791691035,0.17908813551907035,4.0000000000000003e-07,1.9364916731037086e-07
0.1811480791691035,0.18536384651621796,0.1832559628426607,1.0000000000000001e-07,1.0000000000000001e-07
0.18536384651621796,0.18967772527807394,0.18752078589714594,5.451361939062967e-07,2.503130065622862e-07
0.18967772527807394,0.19409199875185343,0.1918848620149637,2.0000000000000002e-07,1.384437310486346e-07
0.19409199875185343,0.19860900337275475,0.1963505010623041,2.0000000000000002e-07,1.4142135623730952e-07
0.19860900337275475,0.20323112995064788,0.2009200666617013,1.0000000000000001e-07,1.0000000000000001e-07
0.20323112995064788,0.20796082493550797,0.20559597744307792,1e-06,3.5355339059327384e-07
0.20796082493550797,0.21280059171229876,0.21038070832390338,7.000000000000001e-07,2.708012801545321e-07
0.21280059171229876,0.21775299192599284,0.2152767918191458,3.0000000000000004e-07,1.6583123951777e-07
0.21775299192599284,0.22282064683742647,0.22028681938170966,2.0000000000000002e-07,2.0000000000000002e-07
0.22282064683742647,0.22800623871070977,0.2254134427740681,5e-07,2.0412414523193155e-07
0.22800623871070977,0.23331251223292404,0.23065937547181692,1.4513619390629674e-07,1.4513619390629674e-07
0.23331251223292404,0.23874227596686132,0.23602739409989268,4.0000000000000003e-07,1.870828693386971e-07
0.23874227596686132,0.24429840383757043,0.24152033990221589,9.000000000000001e-07,3.0550504633038935e-07
0.24429840383757043,0.24998383665350013,0.24714112024553528,4.456410400000001e-07,2.1229763666202599e-07
0.24998383665350013,0.2558015836630415,0.2528927101582708,1.0000000000000002e-06,3.3416562759605714e-07
0.2558015836630415,0.26175472414729756,0.25877815390516956,5e-07,2.0412414523193155e-07
0.26175472414729756,0.267846409049918,0.2648005665986078,8.000000000000001e-07,2.5000000000000004e-07
0.267846409049918,0.2740798626448659,0.27096313584739196,5e-07,2.0412414523193155e-07
0.2740798626448659,0.2804583842429956,0.27726912344393073,9.4564104e-07,2.8194566828666646e-07
0.2804583842429956,0.28698534993835007,0.2837218670906728,5e-07,2.0412414523193155e-07
0.28698534993835007,0.29366421439509616,0.2903247821667231,1.1e-06,3.4761089357690354e-07
0.29366421439509616,0.3004985126760465,0.29708136353557135,6e-07,2.1794494717703373e-07
0.3004985126760465,0.3074918621137379,0.3039951873948922,6e-07,2.1794494717703373e-07
0.3074918621137379,0.314647964225052,0.3110699131693949,9.000000000000001e-07,2.843120351538664e-07
0.314647964225052,0.3219706066703952,0.3183092854477236,7.000000000000001e-07,2.70801280154532e-07
0.3219706066703952,0.32946366525847204,0.32571713596443364,1.0000000000000001e-07,1.0000000000000001e-07
0.32946366525847204,0.33713110599771784,0.33329738562809497,9.000000000000001e-07,3.188521078284833e-07
0.33713110599771784,0.34497698719546976,0.3410540465965938,8.000000000000001e-07,3.2274861218395146e-07
0.34497698719546976,0.35300546160599333,0.34899122440073155,8.000000000000001e-07,2.783882181415012e-07
0.35300546160599333,0.36122077862849605,0.3571131201172447,4.0000000000000003e-07,1.870828693386971e-07
0.36122077862849605,0.36962728655629856,0.3654240325923973,4.0000000000000003e-07,2.3629078131263045e-07
0.36962728655629856,0.378229434878346,0.3739283607173223,5.000000000000001e-07,2.160246899469287e-07
0.378229434878346,0.3870317766342813,0.38263060575631364,5.912820800000001e-07,2.1493176776780364e-07
0.3870317766342813,0.3960389708243303,0.3915353737293058,8.000000000000001e-07,2.7838821814150113e-07
0.3960389708243303,0.4052557848752672,0.40064737784979876,1.2912820800000002e-06,4.1708323672084903e-07
0.4052557848752672,0.4146870971637712,0.4099714410195192,5e-07,2.5000000000000004e-07
0.4146870971637712,0.4243378995985059,0.4195124983811386,9.000000000000001e-07,2.9580398915498083e-07
0.4243378995985059,0.434213300262294,0.42927559993039993,7.000000000000001e-07,2.5000000000000004e-07
0.434213300262294,0.4443185261157779,0.43926591318903596,7e-07,2.3979157616563603e-07
0.4443185261157779,0.4546589257640038,0.44948872593989087,9.297133393107574e-07,3.5786681868018875e-07
0.4546589257640038,0.4652399722873882,0.459949449025696,1.04564104e-06,3.200724155545871e-07
0.4652399722873882,0.47606726613857314,0.47065361921298066,1.2e-06,3.511884584284247e-07
0.47606726613857314,0.48714653810669367,0.4816069021226334,5e-07,2.0412414523193155e-07
0.48714653810669367,0.4984836523506316,0.4928150952286626,5e-07,2.0412414523193155e-07
0.4984836523506316,0.5100846095028648,0.5042841309267482,8.000000000000001e-07,2.8867513459481284e-07
0.5100846095028648,0.5219555498455465,0.5160200796742056,9.000000000000001e-07,2.9580398915498083e-07
0.5219555498455465,0.5341027565605014,0.5280291532030239,5e-07,2.0412414523193155e-07
0.5341027565605014,0.5465326590548559,0.5403177078076786,8.000000000000001e-07,2.3804761428476172e-07
0.5465326590548559,0.5592518363640684,0.5528922477094622,1.0000000000000002e-06,3.0138568866708546e-07
0.5592518363640684,0.5722670206341511,0.5657594284991098,9.005744189715748e-07,2.957964555778041e-07
0.5722670206341511,0.585585100684936,0.5789260606595436,1.3000000000000003e-06,3.5707142142714254e-07
0.585585100684936,0.599213125656262,0.592399113170599,1e-06,3.818813079129867e-07
0.599213125656262,0.6131583087390252,0.6061857171976436,1.5e-06,4.564354645876385e-07
0.6131583087390252,0.6274280309930538,0.6202931698660394,1.6000000000000001e-06,3.188521078284833e-07
0.6274280309930538,0.6420298452538372,0.6347289381234456,9.8389336e-07,2.46467226730228e-07
0.6420298452538372,0.6569714801301716,0.6495006626920043,1.1e-06,2.915475947422652e-07
0.6569714801301716,0.6722608440948468,0.6646161621125092,1.24564104e-06,3.599765333077722e-07
0.6722608440948468,0.6879060296705277,0.6800834368826872,1.6000000000000001e-06,4.78713553878169e-07
0.6879060296705277,0.7039153177130518,0.6959106736917897,1.2000000000000004e-06,4.69041575982343e-07
0.7039153177130518,0.7202971817944156,0.7121062497537337,1.9000000000000002e-06,4.330127018922195e-07
0.7202971817944156,0.7370602926877569,0.7286787372410862,1.68389336e-06,3.685513503598782e-07
0.7370602926877569,0.7542135229567188,0.7456369078222378,9.4564104e-07,3.276792667618978e-07
0.7542135229567188,0.7717659516516149,0.7629897373041669,2.4e-06,4.654746681256316e-07
0.7717659516516149,0.7897268691148926,0.7807464103832538,2e-06,5.780715065341543e-07
0.7897268691148926,0.8081057818984256,0.7989163255066591,1.4454846768654939e-06,3.203055471398898e-07
0.8081057818984256,0.8269124177952472,0.8175090998468364,2e-06,5.354126134736338e-07
0.8269124177952472,0.84615673098838,0.8365345743918136,1.6000000000000001e-06,3.535533905932738e-07
0.84615673098838,0.8658489073195013,0.8560028191539406,1.8456410400000002e-06,4.784878513249998e-07
0.8658489073195013,0.885999369680214,0.8759241384998576,2.1293780368654934e-06,4.2459401981268273e-07
0.885999369680214,0.906618783528787,0.8963090766045005,1.5000000000000002e-06,4.795831523312721e-07
0.906618783528787,0.9277180625352914,0.9171684230320392,1.9000000000000002e-06,4.1533119314590385e-07
0.9277180625352914,0.9493083743581043,0.9385132184466979,1.78389336e-06,3.906801588496098e-07
0.9493083743581043,0.9714011465548517,0.9603547604564779,1.1e-06,3.0550504633038945e-07
0.9714011465548517,0.9940080726309077,0.9827046095928798,2.5e-06,5.172040216394301e-07
0.9940080726309077,1.0171411182286678,1.0055745954297879,1.6000000000000001e-06,5.180090089306685e-07
1.0171411182286678,1.0408125274608517,1.0289768228447598,1.0000000000000002e-06,3.8188130791298664e-07
1.0408125274608517,1.0650348293912035,1.0529236784260276,1.98389336e-06,3.813419032645417e-07
1.0650348293912035,1.0898208446660087,1.0774278370286061,1.3283795308055069e-06,4.0604261776924675e-07
1.0898208446660087,1.115183692299953,1.1025022684829808,1.9e-06,4.6278144589716085e-07
1.115183692299953,1.1411367966198938,1.1281602444599232,1.5000000000000002e-06,4.0926763859362247e-07
1.1411367966198938,1.1676938943702388,1.1544153454950663,2.6000000000000005e-06,4.6726152562920634e-07
1.1676938943702388,1.1948690419836758,1.1812814681769574,1.7000000000000002e-06,4.173328008516306e-07
1.1948690419836758,1.2226766230211226,1.2087728325023992,1.69128208e-06,3.271364511742358e-07
1.2226766230211226,1.2511313557848138,1.2369039894029683,1.7e-06,3.796928583298173e-07
1.2511313557848138,1.280248301108561,1.2656898284466873,1.4740205708055068e-06,3.6099867926626866e-07
1.280248301108561,1.3100428703293245,1.295145585718943,1.7000000000000002e-06,4.645786621588786e-07
1.3100428703293245,1.3405308334442898,1.325286851886807,1.9456410400000003e-06,4.084494654980161e-07
1.3405308334442898,1.371728327457788,1.356129580451039,1.5000000000000002e-06,3.4034296427770234e-07
1.371728327457788,1.403651864922461,1.3876900961901244,1.6456410400000002e-06,3.577795166471687e-07
1.403651864922461,1.4363183426792159,1.4199851038008384,1.7283795308055069e-06,4.5298715929826084e-07
1.4363183426792159,1.4697450508005645,1.4530316967398902,2.8838933600000005e-06,5.534789829060869e-07
1.4697450508005645,1.503949681742106,1.4868473662713353,1.9222509936120497e-06,4.047519293858681e-07
1.503949681742106,1.538950339706979,1.5214500107245426,2.8000000000000003e-06,5.664215155988811e-07
1.538950339706979,1.5747655502282611,1.55685794496762,2.2905554128898125e-06,4.4215797522144527e-07
1.5747655502282611,1.6114142699743639,1.5930899101013125,2.2e-06,5.461989869391315e-07
1.6114142699743639,1.64891589678262,1.630165083378492,2.6e-06,5.251983752196244e-07
1.64891589678262,1.6872902799263951,1.6681030883545076,2.6e-06,5.66421515598881e-07
1.6872902799263951,1.7265577306211222,1.7069240052737586,1.4456410400000002e-06,4.198872767766944e-07
1.7265577306211222,1.7667390327748482,1.7466483816979852,2.7e-06,4.6368092477478527e-07
1.7667390327748482,1.8078554539889635,1.7872972433819059,2.8838933600000005e-06,5.526042247263614e-07
1.8078554539889635,1.8499287568149607,1.828892105401962,2.3838933600000002e-06,5.224994269713825e-07
1.8499287568149607,1.8929812102731516,1.8714549835440561,2.14564104e-06,3.9977262020505483e-07
1.8929812102731516,1.937035601639462,1.9150084059563068,1.9e-06,5.131601439446885e-07
1.937035601639462,1.9821152485065243,1.9595754250729933,2.486972512876307e-06,5.001696866272065e-07
1.9821152485065243,2.02824401112548,2.005179629816002,2.3000000000000004e-06,4.472135954999581e-07
2.02824401112548,2.07544630503499,2.0518451580802353,2.4000000000000003e-06,5.416025603090642e-07
2.07544630503499,2.1237471139841615,2.0995967095095756,2.9000000000000006e-06,5.74456264653803e-07
2.1237471139841615,2.1731720031562127,2.1484595585701873,2.767786720000001e-06,5.61387878728399e-07
2.1731720031562127,2.2237471326999096,2.198459567928061,2.44564104e-06,5.081575843498567e-07
