energy low [eV],energy high [eV],energy mid [eV],mean,std. dev.
1068.802351322465,1119.0787188624954,1093.9405350924803,1.3510000000000003e-05,2.977275040480173e-07
1119.0787188624954,1171.720082259704,1145.3994005610998,1.3049999999999999e-05,4.0440285195169706e-07
1171.720082259704,1226.8376907088548,1199.2788864842794,1.3349999999999998e-05,3.7137133258595535e-07
1226.8376907088548,1284.5480265569379,1255.6928586328963,1.398e-05,3.6139774948570704e-07
1284.5480265569379,1344.973051470185,1314.7605390135614,1.3749999999999997e-05,3.7638632635454815e-07
1344.973051470185,1408.2404641807598,1376.6067578254724,1.198e-05,3.300631252755564e-07
1408.2404641807598,1474.4839703578277,1441.3622172692938,1.0529999999999999e-05,2.847952480876982e-07
1474.4839703578277,1543.8435651733403,1509.163767765584,1.2050000000000002e-05,3.7109073463686733e-07
1543.8435651733403,1616.4658291596845,1580.1546971665125,1.2629999999999998e-05,2.847220867208366e-07
1616.4658291596845,1692.5042379844535,1654.485033572069,1.2750000000000002e-05,3.378855822118887e-07
1692.5042379844535,1772.119486796993,1732.3118623907233,1.2820000000000001e-05,3.4080786375903837e-07
1772.119486796993,1855.47982983218,1813.7996583145864,1.2429999999999994e-05,3.1804087787579153e-07
1855.47982983218,1942.7614359891356,1899.1206329106578,1.295e-05,3.4429880433522375e-07
1942.7614359891356,2034.148761136325,1988.4550985627302,1.303e-05,3.2478197815355104e-07
2034.148761136325,2129.8349379298597,2081.991849533092,1.292e-05,3.3995097685793804e-07
2129.8349379298597,2230.0221839688165,2179.928560949338,1.2009999999999995e-05,3.241913015489547e-07
2230.0221839688165,2334.922229150145,2282.4722065594806,1.265e-05,3.2500000000000377e-07
2334.922229150145,2444.756763126312,2389.8394961382282,1.1609999999999999e-05,3.162541172327535e-07
2444.756763126312,2559.75790381133,2502.257333468821,1.1089999999999997e-05,3.0614539029683495e-07
2559.75790381133,2680.168687925228,2619.9632958682787,9.32e-06,3.6586655126334335e-07
2680.168687925228,2806.2435846137314,2743.2061362694794,8.08e-06,2.710780945287425e-07
2806.2435846137314,2938.249033228547,2872.246308921139,6.17e-06,2.5113077602449715e-07
2938.249033228547,3076.464006404787,3007.356519816667,4.09e-06,1.7788104639524342e-07
3076.464006404787,3221.180599625506,3148.8223030151466,2.5200000000000004e-06,1.5673757260678295e-07
3221.180599625506,3372.7046485193,3296.9426240724033,1.77e-06,1.345672074962297e-07
3372.7046485193,3531.3563751955307,3452.030511857415,8.9e-07,1.0111874208078344e-07
3531.3563751955307,3697.4710649831036,3614.4137200893174,5.099999999999999e-07,7.427426651719067e-08
3697.4710649831036,3871.3997750029707,3784.435419993037,2.0000000000000004e-07,5.2041649986653306e-08
3871.3997750029707,4053.510076071831,3962.454925537401,1.0000000000000001e-07,2.4999999999999996e-08
4053.510076071831,4244.186829504904,4148.8484527883675,2e-08,1.3844373104863458e-08
4244.186829504904,4443.833000459449,4344.009914982176,2e-08,1.3844373104863458e-08
4443.833000459449,4652.870509537877,4548.351754998663,1.2000000000000002e-07,2.9297326385411577e-08
4652.870509537877,4871.741124450209,4762.305816994043,2.1000000000000005e-07,4.7169905660283025e-08
4871.741124450209,5100.907393620252,4986.324259035231,2.8000000000000007e-07,5.6494837522260976e-08
5100.907393620252,5340.853623708527,5220.88050866439,3.8e-07,6.311365409587159e-08
5340.853623708527,5592.086903117788,5466.470263413157,3.000000000000001e-07,4.5643546458763846e-08
5592.086903117788,5855.138173644152,5723.61253838097,3.2e-07,5.499999999999999e-08
5855.138173644152,6130.563352538598,5992.8507630913755,3.000000000000001e-07,4.330127018922192e-08
6130.563352538598,6418.944507350146,6274.753929944372,2.6e-07,6.204836822995428e-08
6418.944507350146,6720.891086033548,6569.917796691847,2.1999999999999998e-07,4.636809247747853e-08
6720.891086033548,7037.041204921141,6878.966145477345,4e-08,1.8708286933869706e-08
7037.041204921141,7368.062997280774,7202.552101100957,3.2000000000000006e-07,5.6862407030773254e-08
7368.062997280774,7714.65602530979,7541.359511295282,1.3399999999999999e-06,1.2151817422372127e-07
7714.65602530979,8077.552758549069,7896.10439192943,6.340000000000001e-06,2.8095076674273874e-07
8077.552758549069,8457.520121841548,8267.536440195308,6.999999999999999e-06,3.027650354097507e-07
8457.520121841548,8855.361116106555,8656.440618974051,3.970000000000001e-06,1.5297058540778205e-07
8855.361116106555,9271.916515355242,9063.638815730897,1.1999999999999997e-06,1.0801234497346453e-07
9271.916515355242,9708.066643533462,9489.991579444351,6.699999999999999e-07,7.029698902987718e-08
9708.066643533462,10164.73323494718,9936.39993924032,1.4e-07,3.253203549323855e-08
10164.73323494718,10642.881382202124,10403.807308574651,1.6e-07,4.0517485937144055e-08
10642.881382202124,11143.521575774359,10893.201478988241,1.3e-07,3.5707142142714254e-08
11143.521575774359,11667.711839522062,11405.61670764821,1.3e-07,3.5707142142714254e-08
11667.711839522062,12216.559966651594,11942.135903086828,1.4e-07,3.559026084010436e-08
12216.559966651594,12791.225860863202,12503.892913757398,1.4e-07,3.559026084010436e-08
12791.225860863202,13392.923987624032,13092.074924243618,1.9e-07,4.8476798574163295e-08
13392.923987624032,14022.925940748777,13707.924964186404,2.0000000000000004e-07,3.5355339059327366e-08
14022.925940748777,14682.56312971207,14352.744535230424,3.2000000000000006e-07,4.8989794855663556e-08
14682.56312971207,15373.22959337181,15027.896361541942,4.2000000000000006e-07,6.2449979983984e-08
15373.22959337181,16096.384946049771,15734.807269710791,5.1e-07,6.034622330077226e-08
16096.384946049771,16853.557462195597,16474.971204122685,4.3999999999999986e-07,6.000000000000001e-08
16853.557462195597,17646.34730615308,17249.952384174336,2.7000000000000006e-07,4.546060565661952e-08
17646.34730615308,18476.429913854514,18061.388610003796,5.5e-07,6.123724356957946e-08
18476.429913854514,19345.559533589316,18910.994723721917,9.6e-07,1.0376254944182261e-07
19345.559533589316,20255.572933330448,19800.566233459882,1.51e-06,1.1500000000000004e-07
20255.572933330448,21208.39328245294,20731.983107891694,4.33e-06,2.5442746183015183e-07
21208.39328245294,22206.03421604816,21707.21374925055,1.3499999999999998e-06,1.136515141415489e-07
22206.03421604816,23250.60409042308,22728.31915323562,7.199999999999999e-07,8.934950102453477e-08
23250.60409042308,24344.310438777808,23797.457264600445,8.7e-07,1.2999999999999995e-07
24344.310438777808,25489.464636477842,24916.887537627823,1.41e-06,9.561206339508988e-08
25489.464636477842,26688.486785780282,26088.97571112906,1.4399999999999998e-06,1.0923979738782643e-07
26688.486785780282,27943.91083033714,27316.19880805871,1.8999999999999998e-06,1.4361406616345082e-07
27943.91083033714,29258.389910284437,28601.15037031079,2.679999999999999e-06,1.4326548781894494e-07
29258.389910284437,30634.7019692342,29946.54593975932,1.9699999999999998e-06,1.1485498102680057e-07
30634.7019692342,32075.755625018886,31355.228797126543,3.14e-06,1.8090052515125527e-07
32075.755625018886,33584.596316595074,32830.17597080698,4.1199999999999995e-06,2.268993903326612e-07
33584.596316595074,35164.412740096974,34374.50452834602,4.489999999999999e-06,2.2522211259110492e-07
35164.412740096974,36818.54358764134,35991.47816386916,4.81e-06,2.0680103158994845e-07
36818.54358764134,38550.484603125115,37684.51409538323,4.669999999999999e-06,2.3879907872519195e-07
38550.484603125115,40363.89596992724,39457.19028652618,3.8599999999999995e-06,1.904380914278094e-07
40363.89596992724,42262.61004612722,41313.253008027226,3.329999999999999e-06,2.0601375358617926e-07
42262.61004612722,44250.63946358777,43256.6247548575,3.7099999999999996e-06,2.1490307892939464e-07
44250.63946358777,46332.1856080175,45291.412535802636,4.049999999999999e-06,2.4874685927665514e-07
46332.1856080175,48511.64749793505,47421.916552976276,4.159999999999999e-06,1.65755844542509e-07
48511.64749793505,50793.63108129893,49652.63928961699,1.96e-06,1.5986973864159968e-07
50793.63108129893,53182.95896944989,51988.29502537441,3.0599999999999995e-06,1.5362291495737268e-07
53182.95896944989,55684.68062893723,54433.81979919356,2.5600000000000005e-06,1.0336021155809078e-07
55684.68062893723,58304.08305276759,56994.38184085241,7.269999999999999e-06,2.581666128685134e-07
58304.08305276759,61046.70193362837,59675.392493197985,1.2889999999999999e-05,4.092879996612016e-07
61046.70193362837,63918.33336269862,62482.5176481635,2.5999999999999992e-06,1.4505745987941078e-07
63918.33336269862,66925.0460787709,65421.689720734765,8.899999999999998e-07,9.137833441248536e-08
66925.0460787709,70073.19429357079,68499.12018617085,5.099999999999999e-07,7.427426651719066e-08
70073.19429357079,73369.43112037826,71721.31270697452,1.4899999999999997e-06,1.1944315244779311e-07
73369.43112037826,76820.72263433016,75095.07687735421,3e-06,1.8142950880897715e-07
76820.72263433016,80434.36259411823,78627.54261422419,4.359999999999999e-06,2.1558061137310184e-07
80434.36259411823,84217.98785619426,82326.17522515624,2.25e-06,1.4068285846778448e-07
84217.98785619426,88179.59451405832,86198.79118512629,1.8000000000000001e-06,1.241638702145944e-07
88179.59451405832,92327.55479673743,90253.57465539788,9.899999999999998e-07,9.945685831890474e-08
92327.55479673743,96670.6347621674,94499.09477945243,1.22e-06,1.148549810268004e-07
96670.6347621674,101218.01282286964,98944.32379251852,1.6600000000000002e-06,1.5803480629279092e-07
101218.01282286964,105979.29914307396,103598.6559829718,2.85e-06,1.3844373104863472e-07
105979.29914307396,110964.5559482816,108471.92754567778,3.25e-06,1.6645820296198504e-07
110964.5559482816,116184.31879018481,113574.4373692332,1.83e-06,1.3671747023210567e-07
116184.31879018481,121649.61881189227,118916.96880103854,1.16e-06,1.2151817422372127e-07
121649.61881189227,127372.00606050127,124510.81243619678,1.1800000000000001e-06,1.2291596044994856e-07
127372.00606050127,133363.57389629932,130367.7899784003,3.9499999999999995e-06,1.898464291649088e-07
133363.57389629932,139636.98455016405,136500.2792232317,2.1300000000000004e-06,1.2172373091006764e-07
139636.98455016405,146205.49588318952,142921.2402166768,2.31e-06,1.8216293073326803e-07
146205.49588318952,153082.98940507413,149644.24264413182,4.61e-06,1.797451900144576e-07
153082.98940507413,160283.99961050015,156683.49450778714,3.41e-06,1.8078532388812222e-07
160283.99961050015,167823.74469548443,164053.8721529923,1.27e-06,1.171893055416464e-07
167823.74469548443,175718.1587186335,171770.95170705896,2.88e-06,1.832120811154841e-07
175718.1587186335,183983.92527525063,179851.04199694208,1.66e-06,1.644941741622886e-07
183983.92527525063,192638.51275548118,188311.2190153659,1.0900000000000002e-06,1.1075498483890753e-07
192638.51275548118,201700.2112609861,197169.36200823364,1.7300000000000004e-06,1.4136241839093329e-07
201700.2112609861,211188.17125818488,206444.1912595855,9.699999999999998e-07,6.344288770224773e-08
211188.17125818488,221122.4440497306,216155.30765395775,1.2600000000000002e-06,9.626352718795766e-08
221122.4440497306,231524.02414977323,226323.23409975192,1.5299999999999998e-06,9.716823898098954e-08
231524.02414977323,242414.89365253726,236969.45890115525,6.999999999999998e-07,5.9511903571190536e-08
242414.89365253726,253818.0686880081,248116.4811702727,6.699999999999999e-07,9.970790674097352e-08
253818.0686880081,265757.64806287445,259787.85837544128,1.17e-06,8.746427842267954e-08
265757.64806287445,278258.8641895524,272008.2561262134,1.17e-06,1.1965227397198368e-07
278258.8641895524,291348.1364108892,284803.5003002208,1.12e-06,1.001249219725038e-07
291348.1364108892,305053.1268332746,298200.6316220819,1.03e-06,9.38971068066885e-08
305053.1268332746,319402.79878611746,312227.96280969604,1.04e-06,1.0476163419878483e-07
319402.79878611746,334427.4780312696,326915.13840869354,1.11e-06,1.1554220008291345e-07
334427.4780312696,350158.91685172316,342293.1974414964,1.5299999999999998e-06,1.5500000000000018e-07
350158.91685172316,366630.3611550337,358394.63900337846,1.2499999999999997e-06,1.0992421631894122e-07
366630.3611550337,383876.6207332969,375253.49094416527,1.55e-06,1.1456439237389604e-07
383876.6207332969,401934.14282812644,392905.3817807117,1.6699999999999997e-06,1.4413535305399596e-07
401934.14282812644,420841.08915614587,411387.6159921362,1.8699999999999999e-06,1.2675435561221028e-07
420841.08915614587,440637.41655772773,430739.2528569368,1.9899999999999996e-06,1.4029730337156666e-07
440637.41655772773,461364.9614394688,451001.18899859826,2.17e-06,1.3127579111676847e-07
461364.9614394688,483067.52818880335,472216.24481413607,2.71e-06,1.230514797418816e-07
483067.52818880335,505790.9817476623,494429.2549682328,2.82e-06,1.5446142992130206e-07
505790.9817476623,529583.3445407572,517687.1631442098,2.6399999999999997e-06,1.7445152144172722e-07
529583.3445407572,554494.8979633953,542039.1212520762,3.2699999999999996e-06,2.2680755425396832e-07
554494.8979633953,580578.2886432377,567536.5933033165,3.8099999999999995e-06,1.7576025337563277e-07
580578.2886432377,607888.6397006372,594233.4641719374,2.8999999999999993e-06,1.7017148213885162e-07
607888.6397006372,636483.6672426153,622186.1534716262,3.2499999999999994e-06,1.645701471510959e-07
636483.6672426153,666423.8023367444,651453.7347896798,3.6400000000000003e-06,2.393915899386051e-07
666423.8023367444,697772.3187226298,682098.0605296871,4.09e-06,2.249444375840397e-07
697772.3187226298,730595.4665309708,714183.8926268003,3.5499999999999995e-06,1.7853571071357146e-07
730595.4665309708,764962.6122927105,747779.0394118406,4.19e-06,1.596088969951235e-07
764962.6122927105,800946.3855342498,782954.4989134802,3.78e-06,1.9859926149577403e-07
800946.3855342498,838622.8322684389,819784.6089013444,3.7700000000000008e-06,1.7435595774162643e-07
838622.8322684389,878071.5757058214,858347.2039871302,3.17e-06,1.7243356208503443e-07
878071.5757058214,919375.9845256688,898723.780115745,2.8599999999999997e-06,1.3546217184144098e-07
919375.9845256688,962623.3490625251,940999.6667940969,3.1800000000000005e-06,2.157931107951933e-07
962623.3490625251,1007905.0657804913,985264.2074215082,3.2699999999999996e-06,1.767295485574876e-07
1007905.0657804913,1055316.8304252268,1031610.9481028591,3.7800000000000002e-06,2.3731132856791013e-07
1055316.8304252268,1104958.840261738,1080137.8353434824,3.059999999999999e-06,1.833030277982339e-07
1104958.840261738,1156936.0058254825,1130947.4230436103,3.1299999999999997e-06,1.3928388277184156e-07
1156936.0058254825,1211358.1726341562,1184147.0892298194,3.11e-06,1.633503392507446e-07
1211358.1726341562,1268340.3533288564,1239849.2629815063,2.8199999999999997e-06,1.8625699092025176e-07
1268340.3533288564,1328002.9707350668,1298171.6620319616,3.1000000000000004e-06,2.423839928708164e-07
1328002.9707350668,1390472.112357293,1359237.54154618,3.1299999999999997e-06,1.7267503197239238e-07
1390472.112357293,1455879.796845014,1423175.9546011535,3.7199999999999995e-06,2.1031722072463162e-07
1455879.796845014,1524364.2529932621,1490122.024919138,3.39e-06,1.6525233230830135e-07
1524364.2529932621,1596070.211867268,1560217.232430265,2.67e-06,1.4557357818871776e-07
1596070.211867268,1671149.212668723,1633609.7122679953,2.8599999999999997e-06,1.8090052515125564e-07
1671149.212668723,1749759.9229898606,1710454.5678292918,2.5600000000000005e-06,1.866815470259446e-07
1749759.9229898606,1832068.4741323679,1790914.1985611143,2.9200000000000004e-06,1.4770466027403003e-07
1832068.4741323679,1918248.8121995574,1875158.6431659628,3.02e-06,1.6388512236726492e-07
1918248.8121995574,2008483.0657040002,1963365.9389517787,2.6900000000000005e-06,2.0066555924389852e-07
2008483.0657040002,2102961.9304672666,2055722.4980856334,2.59e-06,1.4711106915071568e-07
2102961.9304672666,2201885.072625446,2152423.5015463564,2.5999999999999997e-06,2.036131953811774e-07
2201885.072625446,2305461.5505918744,2253673.31160866,2.06e-06,1.4597374193098333e-07
2305461.5505918744,2413910.256869083,2359685.9037304786,2.5899999999999993e-06,1.5267066952539894e-07
2413910.256869083,2527460.3806434534,2470685.3187562684,2.0400000000000004e-06,1.1335784048754615e-07
2527460.3806434534,2646351.892140279,2586906.136391866,1.9e-06,1.2076147288491197e-07
2646351.892140279,2770836.0497629484,2708593.970951614,1.9200000000000003e-06,1.0677078252031311e-07
2770836.0497629484,2901175.931087752,2836005.99042535,2.04e-06,1.238951169336388e-07
2901175.931087752,3037646.988836816,2969411.459962284,1.94e-06,1.5564382416273378e-07
3037646.988836816,3180537.633003767,3109092.3109202916,2.24e-06,1.4894070408499255e-07
3180537.633003767,3330149.840362729,3255343.736683248,2.1e-06,1.3844373104863483e-07
3330149.840362729,3486799.792648367,3408474.816505548,2.04e-06,1.5724185193516401e-07
3486799.792648367,3650818.544756078,3568809.1687022224,2.2600000000000004e-06,8.71779788708134e-08
3650818.544756078,3822552.724374035,3736685.6345650563,2.0199999999999997e-06,1.600260395477354e-07
3822552.724374035,4002365.26452609,3912458.9944500625,1.7599999999999999e-06,1.3108521401490478e-07
4002365.26452609,4190636.170573193,4096500.7175496416,1.7899999999999996e-06,1.419213397155859e-07
4190636.170573193,4387763.32329474,4289199.746933967,1.5599999999999999e-06,1.5088627063675047e-07
4387763.32329474,4594163.31974653,4490963.321520635,1.3900000000000005e-06,1.258967831201415e-07
4594163.31974653,4810272.353672883,4702217.836709706,1.5900000000000002e-06,1.375984496036687e-07
4810272.353672883,5036547.137332979,4923409.74550293,1.6200000000000004e-06,1.1825114516711171e-07
5036547.137332979,5273465.866690128,5155006.502011553,1.8000000000000001e-06,1.4790199457749026e-07
5273465.866690128,5521529.232003135,5397497.549346631,1.5400000000000003e-06,1.3668699035875096e-07
5521529.232003135,5781261.475956131,5651395.353979632,1.6199999999999997e-06,1.581929201955638e-07
5781261.475956131,6053211.5015623905,5917236.488759261,1.6000000000000001e-06,1.4860462083439177e-07
6053211.5015623905,6337954.032184204,6195582.766873297,1.65e-06,1.1726039399558573e-07
6337954.032184204,6636090.826119603,6487022.429151904,1.3700000000000002e-06,1.0618380290797636e-07
6636090.826119603,6948251.948323539,6792171.387221571,1.6499999999999994e-06,9.242113755341218e-08
6948251.948323539,7275097.101950295,7111674.525136918,1.61e-06,1.3774977313955902e-07
7275097.101950295,7617317.022531968,7446207.062241131,1.7600000000000003e-06,1.113178631966434e-07
7617317.022531968,7975634.937738522,7796475.980135245,1.7099999999999997e-06,1.32821935939312e-07
7975634.937738522,8350808.095805317,8163221.51677192,1.7399999999999996e-06,1.4250730975403826e-07
8350808.095805317,8743629.36585722,8547218.73083127,1.91e-06,1.3683932183404023e-07
8743629.36585722,9154928.91351234,8949279.13968478,1.74e-06,1.5307950004273385e-07
9154928.91351234,9585575.955305481,9370252.43440891,2.1400000000000007e-06,1.561783168902346e-07
9585575.955305481,10036480.595640088,9811028.275472784,2.5899999999999993e-06,1.3140268896284737e-07
10036480.595640088,10508595.750149623,10272538.172894854,3.3099999999999992e-06,1.6849826903166334e-07
10508595.750149623,11002919.159534361,10755757.454841992,3.78e-06,2.2235482155030219e-07
11002919.159534361,11520495.498128198,11261707.32883128,4.63e-06,1.7743543426647817e-07
11520495.498128198,12062418.581652956,11791457.039890576,5.389999999999998e-06,2.2035955466767083e-07
12062418.581652956,12629833.678824533,12346126.130238745,5.799999999999999e-06,2.5980762113533235e-07
12629833.678824533,13223939.931697555,12926886.805261044,6.68e-06,2.596150997149429e-07
13223939.931697555,13845992.889862021,13534966.41077979,5.05e-06,2.6220221204253803e-07
13845992.889862021,14497307.1638492,14171650.02685561,5.7e-07,6.538348415311012e-08
14497307.1638492,15179259.20335258,14838283.18360089,0.0,0.0
15179259.20335258,15893290.206137046,15536274.704744812,0.0,0.0
15893290.206137046,16640909.163781902,16267099.684959475,0.0,0.0
16640909.163781902,17423696.050696317,17032302.60723911,0.0,0.0
17423696.050696317,18243305.16314514,17833500.606920727,0.0,0.0
18243305.16314514,19101468.615342155,18672386.889243647,0.0,0.0
19101468.615342155,20000000.000000004,19550734.307671078,0.0,0.0
